OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD1117-03,ORD1117,3,PROD219,2,342.35,342.35,34.24,376.59
ORD1118-01,ORD1118,1,PROD214,2,186.96,37.39,33.65,370.18
ORD1118-02,ORD1118,2,PROD202,1,354.52,35.45,31.91,350.98
ORD1118-03,ORD1118,3,PROD226,3,216.05,324.08,32.41,356.48
ORD1118-04,ORD1118,4,PROD246,1,703.13,140.63,56.25,618.75
ORD1119-01,ORD1119,1,PROD211,1,49.04,24.52,2.45,26.97
ORD1119-02,ORD1119,2,PROD234,3,931.09,1117.31,167.6,1843.56
ORD1119-03,ORD1119,3,PROD200,5,979.95,979.95,391.98,4311.78
ORD1120-01,ORD1120,1,PROD225,3,808.88,970.66,145.6,1601.58
ORD1120-02,ORD1120,2,PROD210,3,810.63,972.76,145.91,1605.04
ORD1121-01,ORD1121,1,PROD238,1,778.13,389.06,38.91,427.98
ORD1121-02,ORD1121,2,PROD223,3,598.09,897.13,89.71,986.85
ORD1122-01,ORD1122,1,PROD202,3,354.52,106.36,95.72,1052.92
ORD1122-02,ORD1122,2,PROD218,5,73.25,73.25,29.3,322.3
ORD1123-01,ORD1123,1,PROD239,3,366.52,109.96,98.96,1088.56
ORD1123-02,ORD1123,2,PROD228,1,513.36,205.34,30.8,338.82
ORD1123-03,ORD1123,3,PROD214,5,186.96,93.48,84.13,925.45
ORD1123-04,ORD1123,4,PROD245,1,748.84,299.54,44.93,494.23
ORD1124-01,ORD1124,1,PROD229,4,307.9,0.0,123.16,1354.76
ORD1124-02,ORD1124,2,PROD218,4,73.25,117.2,17.58,193.38
ORD1124-03,ORD1124,3,PROD223,1,598.09,0.0,59.81,657.9
ORD1124-04,ORD1124,4,PROD240,2,515.16,515.16,51.52,566.68
ORD1125-01,ORD1125,1,PROD245,2,748.84,149.77,134.79,1482.7
ORD1125-02,ORD1125,2,PROD226,4,216.05,0.0,86.42,950.62
ORD1125-03,ORD1125,3,PROD203,1,608.34,304.17,30.42,334.59
ORD1126-01,ORD1126,1,PROD242,3,485.7,728.55,72.86,801.41
ORD1126-02,ORD1126,2,PROD220,4,448.13,358.5,143.4,1577.42
ORD1126-03,ORD1126,3,PROD214,5,186.96,373.92,56.09,616.97
ORD1126-04,ORD1126,4,PROD224,2,568.24,227.3,90.92,1000.1
ORD1127-01,ORD1127,1,PROD247,2,716.17,0.0,143.23,1575.57
ORD1127-02,ORD1127,2,PROD205,3,47.19,14.16,12.74,140.15
ORD1128-01,ORD1128,1,PROD225,3,808.88,242.66,218.4,2402.38
ORD1128-02,ORD1128,2,PROD203,5,608.34,1520.85,152.09,1672.94
ORD1129-01,ORD1129,1,PROD243,2,557.19,0.0,111.44,1225.82
ORD1129-02,ORD1129,2,PROD248,2,122.29,24.46,22.01,242.13
ORD1129-03,ORD1129,3,PROD219,5,342.35,684.7,102.7,1129.75
ORD1129-04,ORD1129,4,PROD200,2,979.95,0.0,195.99,2155.89
ORD1130-01,ORD1130,1,PROD209,1,25.57,5.11,2.05,22.51
ORD1130-02,ORD1130,2,PROD224,4,568.24,1136.48,113.65,1250.13
ORD1130-03,ORD1130,3,PROD208,3,643.2,771.84,115.78,1273.54
ORD1131-01,ORD1131,1,PROD217,1,459.04,0.0,45.9,504.94
ORD1131-02,ORD1131,2,PROD245,2,748.84,599.07,89.86,988.47
ORD1132-01,ORD1132,1,PROD248,1,122.29,0.0,12.23,134.52
ORD1132-02,ORD1132,2,PROD236,2,745.26,298.1,119.24,1311.66
ORD1132-03,ORD1132,3,PROD221,2,675.37,540.3,81.04,891.48
ORD1133-01,ORD1133,1,PROD234,3,931.09,279.33,251.39,2765.33
ORD1133-02,ORD1133,2,PROD232,4,289.76,0.0,115.9,1274.94
ORD1133-03,ORD1133,3,PROD222,1,190.59,38.12,15.25,167.72
ORD1133-04,ORD1133,4,PROD210,2,810.63,324.25,129.7,1426.71
ORD1134-01,ORD1134,1,PROD205,3,47.19,14.16,12.74,140.15
ORD1134-02,ORD1134,2,PROD203,1,608.34,304.17,30.42,334.59
ORD1135-01,ORD1135,1,PROD205,2,47.19,18.88,7.55,83.05
ORD1135-02,ORD1135,2,PROD237,4,224.53,179.62,71.85,790.35
ORD1135-03,ORD1135,3,PROD216,5,295.03,590.06,88.51,973.6
ORD1135-04,ORD1135,4,PROD232,2,289.76,115.9,46.36,509.98
ORD1136-01,ORD1136,1,PROD203,2,608.34,486.67,73.0,803.01
ORD1136-02,ORD1136,2,PROD206,5,194.85,0.0,97.43,1071.68
ORD1136-03,ORD1136,3,PROD225,3,808.88,1213.32,121.33,1334.65
ORD1136-04,ORD1136,4,PROD239,3,366.52,219.91,87.97,967.62
ORD1137-01,ORD1137,1,PROD211,4,49.04,19.62,17.65,194.19
ORD1137-02,ORD1137,2,PROD212,3,835.29,0.0,250.59,2756.46
ORD1137-03,ORD1137,3,PROD226,1,216.05,43.21,17.28,190.12
ORD1137-04,ORD1137,4,PROD224,2,568.24,227.3,90.92,1000.1
ORD1138-01,ORD1138,1,PROD210,4,810.63,648.5,259.4,2853.42
ORD1138-02,ORD1138,2,PROD220,2,448.13,89.63,80.66,887.29
ORD1139-01,ORD1139,1,PROD229,1,307.9,0.0,30.79,338.69
ORD1139-02,ORD1139,2,PROD233,5,950.54,1901.08,285.16,3136.78
ORD1140-01,ORD1140,1,PROD233,4,950.54,380.22,342.19,3764.13
ORD1140-02,ORD1140,2,PROD232,4,289.76,115.9,104.31,1147.45
ORD1141-01,ORD1141,1,PROD220,3,448.13,134.44,120.99,1330.94
ORD1141-02,ORD1141,2,PROD205,5,47.19,47.19,18.88,207.64
ORD1142-01,ORD1142,1,PROD223,3,598.09,0.0,179.43,1973.7
ORD1142-02,ORD1142,2,PROD219,2,342.35,342.35,34.24,376.59
ORD1143-01,ORD1143,1,PROD234,2,931.09,372.44,148.97,1638.71
ORD1143-02,ORD1143,2,PROD218,4,73.25,146.5,14.65,161.15
ORD1143-03,ORD1143,3,PROD215,1,517.38,51.74,46.56,512.2
ORD1143-04,ORD1143,4,PROD210,5,810.63,0.0,405.32,4458.47
ORD1144-01,ORD1144,1,PROD203,2,608.34,121.67,109.5,1204.51
ORD1144-02,ORD1144,2,PROD219,3,342.35,102.71,92.43,1016.77
ORD1144-03,ORD1144,3,PROD218,3,73.25,21.98,19.78,217.55
ORD1145-01,ORD1145,1,PROD224,3,568.24,0.0,170.47,1875.19
ORD1145-02,ORD1145,2,PROD222,2,190.59,152.47,22.87,251.58
ORD1145-03,ORD1145,3,PROD214,2,186.96,0.0,37.39,411.31
ORD1145-04,ORD1145,4,PROD220,2,448.13,89.63,80.66,887.29
ORD1146-01,ORD1146,1,PROD237,1,224.53,112.27,11.23,123.49
ORD1146-02,ORD1146,2,PROD241,2,786.72,629.38,94.41,1038.47
ORD1147-01,ORD1147,1,PROD212,3,835.29,250.59,225.53,2480.81
ORD1147-02,ORD1147,2,PROD213,2,597.96,478.37,71.76,789.31
ORD1148-01,ORD1148,1,PROD216,3,295.03,354.04,53.1,584.15
ORD1148-02,ORD1148,2,PROD224,4,568.24,227.3,204.57,2250.23
ORD1148-03,ORD1148,3,PROD220,2,448.13,358.5,53.78,591.54
ORD1148-04,ORD1148,4,PROD249,4,418.67,167.47,150.72,1657.93
ORD1149-01,ORD1149,1,PROD225,3,808.88,1213.32,121.33,1334.65
ORD1149-02,ORD1149,2,PROD200,3,979.95,587.97,235.19,2587.07
ORD1149-03,ORD1149,3,PROD231,2,267.06,106.82,42.73,470.03
ORD1149-04,ORD1149,4,PROD214,2,186.96,186.96,18.7,205.66
ORD1150-01,ORD1150,1,PROD210,1,810.63,0.0,81.06,891.69
ORD1150-02,ORD1150,2,PROD230,5,587.25,587.25,234.9,2583.9
ORD1151-01,ORD1151,1,PROD232,3,289.76,86.93,78.23,860.58
ORD1151-02,ORD1151,2,PROD235,4,171.5,274.4,41.16,452.76
ORD1151-03,ORD1151,3,PROD203,1,608.34,60.83,54.75,602.26
ORD1151-04,ORD1151,4,PROD202,1,354.52,70.9,28.36,311.98
ORD1152-01,ORD1152,1,PROD215,3,517.38,310.43,124.17,1365.88
ORD1152-02,ORD1152,2,PROD204,4,900.27,720.22,288.09,3168.95
ORD1152-03,ORD1152,3,PROD210,4,810.63,1297.01,194.55,2140.06
ORD1153-01,ORD1153,1,PROD235,4,171.5,137.2,54.88,603.68
ORD1153-02,ORD1153,2,PROD245,2,748.84,0.0,149.77,1647.45
ORD1153-03,ORD1153,3,PROD220,5,448.13,1120.33,112.03,1232.35
ORD1154-01,ORD1154,1,PROD248,1,122.29,0.0,12.23,134.52
ORD1154-02,ORD1154,2,PROD217,4,459.04,918.08,91.81,1009.89
ORD1154-03,ORD1154,3,PROD218,3,73.25,87.9,13.19,145.04
ORD1154-04,ORD1154,4,PROD234,1,931.09,0.0,93.11,1024.2
ORD1155-01,ORD1155,1,PROD222,2,190.59,76.24,30.49,335.43
ORD1155-02,ORD1155,2,PROD225,3,808.88,485.33,194.13,2135.44
ORD1156-01,ORD1156,1,PROD229,2,307.9,61.58,55.42,609.64
ORD1156-02,ORD1156,2,PROD216,4,295.03,472.05,70.81,778.88
ORD1156-03,ORD1156,3,PROD201,1,218.04,21.8,19.62,215.86
ORD1156-04,ORD1156,4,PROD200,1,979.95,489.98,49.0,538.97
ORD1157-01,ORD1157,1,PROD204,2,900.27,900.27,90.03,990.3
ORD1157-02,ORD1157,2,PROD200,1,979.95,195.99,78.4,862.36
ORD1157-03,ORD1157,3,PROD220,1,448.13,179.25,26.89,295.77
ORD1158-01,ORD1158,1,PROD234,3,931.09,0.0,279.33,3072.6
ORD1158-02,ORD1158,2,PROD227,4,313.75,0.0,125.5,1380.5
ORD1158-03,ORD1158,3,PROD211,2,49.04,39.23,5.89,64.74
ORD1159-01,ORD1159,1,PROD211,3,49.04,29.42,11.77,129.47
ORD1159-02,ORD1159,2,PROD238,2,778.13,311.25,124.5,1369.51
ORD1160-01,ORD1160,1,PROD211,3,49.04,73.56,7.36,80.92
ORD1160-02,ORD1160,2,PROD245,2,748.84,0.0,149.77,1647.45
ORD1160-03,ORD1160,3,PROD238,4,778.13,0.0,311.25,3423.77
ORD1161-01,ORD1161,1,PROD224,2,568.24,227.3,90.92,1000.1
ORD1161-02,ORD1161,2,PROD246,4,703.13,1406.26,140.63,1546.89
ORD1161-03,ORD1161,3,PROD215,5,517.38,0.0,258.69,2845.59
ORD1162-01,ORD1162,1,PROD223,4,598.09,239.24,215.31,2368.43
ORD1162-02,ORD1162,2,PROD201,5,218.04,436.08,65.41,719.53
ORD1162-03,ORD1162,3,PROD238,3,778.13,1167.19,116.72,1283.92
ORD1163-01,ORD1163,1,PROD229,1,307.9,61.58,24.63,270.95
ORD1163-02,ORD1163,2,PROD244,4,285.87,0.0,114.35,1257.83
ORD1164-01,ORD1164,1,PROD231,3,267.06,320.47,48.07,528.78
ORD1164-02,ORD1164,2,PROD214,1,186.96,93.48,9.35,102.83
ORD1164-03,ORD1164,3,PROD204,4,900.27,1440.43,216.06,2376.71
ORD1164-04,ORD1164,4,PROD205,1,47.19,0.0,4.72,51.91
ORD1165-01,ORD1165,1,PROD207,2,398.82,159.53,63.81,701.92
ORD1165-02,ORD1165,2,PROD204,1,900.27,0.0,90.03,990.3
ORD1165-03,ORD1165,3,PROD219,3,342.35,205.41,82.16,903.8
ORD1165-04,ORD1165,4,PROD210,1,810.63,405.31,40.53,445.85
ORD1166-01,ORD1166,1,PROD200,4,979.95,783.96,313.58,3449.42
ORD1166-02,ORD1166,2,PROD247,1,716.17,71.62,64.45,709.0
ORD1166-03,ORD1166,3,PROD237,2,224.53,179.62,26.94,296.38
ORD1167-01,ORD1167,1,PROD235,2,171.5,171.5,17.15,188.65
ORD1167-02,ORD1167,2,PROD210,1,810.63,81.06,72.96,802.53
ORD1167-03,ORD1167,3,PROD225,3,808.88,0.0,242.66,2669.3
ORD1167-04,ORD1167,4,PROD209,2,25.57,10.23,4.09,45.0
ORD1168-01,ORD1168,1,PROD239,2,366.52,146.61,58.64,645.07
ORD1168-02,ORD1168,2,PROD246,5,703.13,0.0,351.57,3867.22
ORD1169-01,ORD1169,1,PROD246,4,703.13,0.0,281.25,3093.77
ORD1169-02,ORD1169,2,PROD241,1,786.72,0.0,78.67,865.39
ORD1170-01,ORD1170,1,PROD211,1,49.04,19.62,2.94,32.36
ORD1170-02,ORD1170,2,PROD245,1,748.84,299.54,44.93,494.23
ORD1170-03,ORD1170,3,PROD249,5,418.67,1046.67,104.67,1151.35
ORD1171-01,ORD1171,1,PROD243,2,557.19,0.0,111.44,1225.82
ORD1171-02,ORD1171,2,PROD232,2,289.76,57.95,52.16,573.73
ORD1171-03,ORD1171,3,PROD240,3,515.16,618.19,92.73,1020.02
ORD1171-04,ORD1171,4,PROD219,3,342.35,513.53,51.35,564.87
ORD1172-01,ORD1172,1,PROD225,3,808.88,242.66,218.4,2402.38
ORD1172-02,ORD1172,2,PROD230,5,587.25,1174.5,176.18,1937.93
ORD1172-03,ORD1172,3,PROD214,5,186.96,373.92,56.09,616.97
ORD1172-04,ORD1172,4,PROD233,3,950.54,1140.65,171.1,1882.07
ORD1173-01,ORD1173,1,PROD219,2,342.35,342.35,34.24,376.59
ORD1173-02,ORD1173,2,PROD224,1,568.24,0.0,56.82,625.06
ORD1173-03,ORD1173,3,PROD216,5,295.03,737.57,73.76,811.34
ORD1173-04,ORD1173,4,PROD228,5,513.36,513.36,205.34,2258.78
ORD1174-01,ORD1174,1,PROD227,4,313.75,251.0,100.4,1104.4
ORD1174-02,ORD1174,2,PROD211,2,49.04,9.81,8.83,97.1
ORD1174-03,ORD1174,3,PROD247,1,716.17,143.23,57.29,630.23
ORD1174-04,ORD1174,4,PROD246,3,703.13,210.94,189.84,2088.29
ORD1175-01,ORD1175,1,PROD242,3,485.7,0.0,145.71,1602.81
ORD1175-02,ORD1175,2,PROD219,4,342.35,136.94,123.25,1355.71
ORD1175-03,ORD1175,3,PROD202,2,354.52,283.62,42.54,467.96
ORD1176-01,ORD1176,1,PROD212,3,835.29,1252.93,125.29,1378.23
ORD1176-02,ORD1176,2,PROD230,5,587.25,1174.5,176.18,1937.93
ORD1177-01,ORD1177,1,PROD234,3,931.09,558.65,223.46,2458.08
ORD1177-02,ORD1177,2,PROD208,1,643.2,64.32,57.89,636.77
ORD1177-03,ORD1177,3,PROD232,1,289.76,57.95,23.18,254.99
ORD1177-04,ORD1177,4,PROD244,1,285.87,57.17,22.87,251.57
ORD1178-01,ORD1178,1,PROD236,1,745.26,74.53,67.07,737.8
ORD1178-02,ORD1178,2,PROD248,4,122.29,0.0,48.92,538.08
ORD1178-03,ORD1178,3,PROD218,1,73.25,7.33,6.59,72.51
ORD1178-04,ORD1178,4,PROD200,2,979.95,0.0,195.99,2155.89
ORD1179-01,ORD1179,1,PROD225,2,808.88,647.1,97.07,1067.73
ORD1179-02,ORD1179,2,PROD201,2,218.04,43.61,39.25,431.72
ORD1179-03,ORD1179,3,PROD224,3,568.24,0.0,170.47,1875.19
ORD1180-01,ORD1180,1,PROD209,2,25.57,10.23,4.09,45.0
ORD1180-02,ORD1180,2,PROD203,5,608.34,608.34,243.34,2676.7
ORD1181-01,ORD1181,1,PROD224,2,568.24,568.24,56.82,625.06
ORD1181-02,ORD1181,2,PROD241,5,786.72,1966.8,196.68,2163.48
ORD1181-03,ORD1181,3,PROD204,3,900.27,0.0,270.08,2970.89
ORD1181-04,ORD1181,4,PROD237,3,224.53,67.36,60.62,666.85
ORD1182-01,ORD1182,1,PROD226,2,216.05,172.84,25.93,285.19
ORD1182-02,ORD1182,2,PROD227,3,313.75,376.5,56.48,621.23
ORD1183-01,ORD1183,1,PROD225,2,808.88,161.78,145.6,1601.58
ORD1183-02,ORD1183,2,PROD205,3,47.19,28.31,11.33,124.59
ORD1183-03,ORD1183,3,PROD248,5,122.29,305.73,30.57,336.29
ORD1184-01,ORD1184,1,PROD244,3,285.87,428.81,42.88,471.68
ORD1184-02,ORD1184,2,PROD228,5,513.36,1026.72,154.01,1694.09
ORD1184-03,ORD1184,3,PROD243,1,557.19,278.6,27.86,306.45
ORD1184-04,ORD1184,4,PROD229,4,307.9,0.0,123.16,1354.76
ORD1185-01,ORD1185,1,PROD234,1,931.09,465.55,46.55,512.09
ORD1185-02,ORD1185,2,PROD242,3,485.7,728.55,72.86,801.41
ORD1185-03,ORD1185,3,PROD243,5,557.19,278.6,250.74,2758.09
ORD1185-04,ORD1185,4,PROD237,3,224.53,134.72,53.89,592.76
ORD1186-01,ORD1186,1,PROD230,1,587.25,0.0,58.73,645.98
ORD1186-02,ORD1186,2,PROD228,2,513.36,0.0,102.67,1129.39
ORD1186-03,ORD1186,3,PROD200,1,979.95,98.0,88.2,970.15
ORD1187-01,ORD1187,1,PROD200,2,979.95,783.96,117.59,1293.53
ORD1187-02,ORD1187,2,PROD234,4,931.09,0.0,372.44,4096.8
ORD1187-03,ORD1187,3,PROD245,5,748.84,0.0,374.42,4118.62
ORD1188-01,ORD1188,1,PROD220,2,448.13,89.63,80.66,887.29
ORD1188-02,ORD1188,2,PROD218,2,73.25,29.3,11.72,128.92
ORD1188-03,ORD1188,3,PROD233,1,950.54,0.0,95.05,1045.59
ORD1189-01,ORD1189,1,PROD204,2,900.27,180.05,162.05,1782.54
ORD1189-02,ORD1189,2,PROD226,1,216.05,0.0,21.61,237.66
ORD1190-01,ORD1190,1,PROD239,1,366.52,36.65,32.99,362.86
ORD1190-02,ORD1190,2,PROD209,1,25.57,10.23,1.53,16.87
ORD1191-01,ORD1191,1,PROD232,2,289.76,289.76,28.98,318.74
ORD1191-02,ORD1191,2,PROD241,2,786.72,786.72,78.67,865.39
ORD1192-01,ORD1192,1,PROD207,2,398.82,319.06,47.86,526.44
ORD1192-02,ORD1192,2,PROD215,2,517.38,206.95,82.78,910.59
ORD1193-01,ORD1193,1,PROD236,2,745.26,596.21,89.43,983.74
ORD1193-02,ORD1193,2,PROD208,4,643.2,1286.4,128.64,1415.04
ORD1194-01,ORD1194,1,PROD246,4,703.13,281.25,253.13,2784.4
ORD1194-02,ORD1194,2,PROD234,2,931.09,372.44,148.97,1638.71
ORD1195-01,ORD1195,1,PROD224,4,568.24,454.59,181.84,2000.21
ORD1195-02,ORD1195,2,PROD243,2,557.19,557.19,55.72,612.91
ORD1196-01,ORD1196,1,PROD201,2,218.04,87.22,34.89,383.75
ORD1196-02,ORD1196,2,PROD210,3,810.63,486.38,194.55,2140.06
ORD1197-01,ORD1197,1,PROD229,1,307.9,0.0,30.79,338.69
ORD1197-02,ORD1197,2,PROD224,1,568.24,284.12,28.41,312.53
ORD1197-03,ORD1197,3,PROD245,4,748.84,1198.14,179.72,1976.94
ORD1198-01,ORD1198,1,PROD209,2,25.57,5.11,4.6,50.63
ORD1198-02,ORD1198,2,PROD247,3,716.17,859.4,128.91,1418.02
ORD1198-03,ORD1198,3,PROD212,4,835.29,1336.46,200.47,2205.17
ORD1199-01,ORD1199,1,PROD224,4,568.24,1136.48,113.65,1250.13
ORD1199-02,ORD1199,2,PROD201,2,218.04,218.04,21.8,239.84
ORD1200-01,ORD1200,1,PROD205,4,47.19,18.88,16.99,186.87
ORD1200-02,ORD1200,2,PROD223,3,598.09,897.13,89.71,986.85
ORD1201-01,ORD1201,1,PROD208,2,643.2,0.0,128.64,1415.04
ORD1201-02,ORD1201,2,PROD218,1,73.25,7.33,6.59,72.51
ORD1201-03,ORD1201,3,PROD201,3,218.04,0.0,65.41,719.53
ORD1201-04,ORD1201,4,PROD241,1,786.72,314.69,47.2,519.23
ORD1202-01,ORD1202,1,PROD209,1,25.57,0.0,2.56,28.13
ORD1202-02,ORD1202,2,PROD207,3,398.82,239.29,95.72,1052.89
ORD1202-03,ORD1202,3,PROD221,4,675.37,1350.74,135.07,1485.81
ORD1202-04,ORD1202,4,PROD218,3,73.25,21.98,19.78,217.55
ORD1203-01,ORD1203,1,PROD221,2,675.37,540.3,81.04,891.48
ORD1203-02,ORD1203,2,PROD216,3,295.03,0.0,88.51,973.6
ORD1203-03,ORD1203,3,PROD205,5,47.19,0.0,23.59,259.54
ORD1204-01,ORD1204,1,PROD239,1,366.52,73.3,29.32,322.54
ORD1204-02,ORD1204,2,PROD225,1,808.88,323.55,48.53,533.86
ORD1204-03,ORD1204,3,PROD200,4,979.95,1959.9,195.99,2155.89
ORD1204-04,ORD1204,4,PROD219,3,342.35,513.53,51.35,564.87
ORD1205-01,ORD1205,1,PROD238,2,778.13,778.13,77.81,855.94
ORD1205-02,ORD1205,2,PROD231,5,267.06,133.53,120.18,1321.95
ORD1205-03,ORD1205,3,PROD215,5,517.38,258.69,232.82,2561.03
ORD1206-01,ORD1206,1,PROD211,1,49.04,9.81,3.92,43.15
ORD1206-02,ORD1206,2,PROD237,5,224.53,449.06,67.36,740.95
ORD1206-03,ORD1206,3,PROD239,2,366.52,146.61,58.64,645.07
ORD1206-04,ORD1206,4,PROD215,4,517.38,827.81,124.17,1365.88
ORD1207-01,ORD1207,1,PROD223,3,598.09,179.43,161.48,1776.32
ORD1207-02,ORD1207,2,PROD234,2,931.09,931.09,93.11,1024.2
ORD1208-01,ORD1208,1,PROD249,4,418.67,167.47,150.72,1657.93
ORD1208-02,ORD1208,2,PROD213,5,597.96,0.0,298.98,3288.78
ORD1209-01,ORD1209,1,PROD235,2,171.5,171.5,17.15,188.65
ORD1209-02,ORD1209,2,PROD200,3,979.95,0.0,293.99,3233.84
ORD1209-03,ORD1209,3,PROD224,5,568.24,284.12,255.71,2812.79
ORD1209-04,ORD1209,4,PROD228,3,513.36,770.04,77.0,847.04
ORD1210-01,ORD1210,1,PROD240,4,515.16,0.0,206.06,2266.7
ORD1210-02,ORD1210,2,PROD217,5,459.04,918.08,137.71,1514.83
ORD1211-01,ORD1211,1,PROD212,2,835.29,0.0,167.06,1837.64
ORD1211-02,ORD1211,2,PROD237,5,224.53,112.27,101.04,1111.42
ORD1212-01,ORD1212,1,PROD203,3,608.34,730.01,109.5,1204.51
ORD1212-02,ORD1212,2,PROD227,2,313.75,125.5,50.2,552.2
ORD1213-01,ORD1213,1,PROD208,2,643.2,643.2,64.32,707.52
ORD1213-02,ORD1213,2,PROD202,2,354.52,141.81,56.72,623.95
ORD1213-03,ORD1213,3,PROD240,2,515.16,412.13,61.82,680.01
ORD1213-04,ORD1213,4,PROD205,3,47.19,14.16,12.74,140.15
ORD1214-01,ORD1214,1,PROD213,3,597.96,717.55,107.63,1183.96
ORD1214-02,ORD1214,2,PROD244,5,285.87,571.74,85.76,943.37
ORD1214-03,ORD1214,3,PROD245,1,748.84,149.77,59.91,658.98
ORD1215-01,ORD1215,1,PROD238,2,778.13,622.5,93.38,1027.14
ORD1215-02,ORD1215,2,PROD235,1,171.5,17.15,15.44,169.79
ORD1215-03,ORD1215,3,PROD219,5,342.35,855.88,85.59,941.46
ORD1215-04,ORD1215,4,PROD233,4,950.54,760.43,304.17,3345.9
ORD1216-01,ORD1216,1,PROD238,1,778.13,311.25,46.69,513.57
ORD1216-02,ORD1216,2,PROD214,5,186.96,93.48,84.13,925.45
ORD1217-01,ORD1217,1,PROD212,1,835.29,83.53,75.18,826.94
ORD1217-02,ORD1217,2,PROD206,2,194.85,0.0,38.97,428.67
ORD1217-03,ORD1217,3,PROD231,4,267.06,213.65,85.46,940.05
ORD1217-04,ORD1217,4,PROD239,2,366.52,293.22,43.98,483.8
ORD1218-01,ORD1218,1,PROD237,3,224.53,336.8,33.68,370.47
ORD1218-02,ORD1218,2,PROD220,1,448.13,89.63,35.85,394.35
ORD1218-03,ORD1218,3,PROD249,3,418.67,628.0,62.8,690.81
ORD1219-01,ORD1219,1,PROD232,1,289.76,0.0,28.98,318.74
ORD1219-02,ORD1219,2,PROD227,2,313.75,125.5,50.2,552.2
ORD1219-03,ORD1219,3,PROD231,4,267.06,0.0,106.82,1175.06
ORD1219-04,ORD1219,4,PROD211,2,49.04,39.23,5.89,64.74
ORD1220-01,ORD1220,1,PROD241,3,786.72,1180.08,118.01,1298.09
ORD1220-02,ORD1220,2,PROD213,4,597.96,478.37,191.35,2104.82
ORD1220-03,ORD1220,3,PROD239,4,366.52,0.0,146.61,1612.69
ORD1221-01,ORD1221,1,PROD216,4,295.03,118.01,106.21,1168.32
ORD1221-02,ORD1221,2,PROD214,1,186.96,18.7,16.83,185.09
ORD1221-03,ORD1221,3,PROD203,1,608.34,243.34,36.5,401.5
ORD1221-04,ORD1221,4,PROD220,1,448.13,0.0,44.81,492.94
ORD1222-01,ORD1222,1,PROD202,1,354.52,70.9,28.36,311.98
ORD1222-02,ORD1222,2,PROD223,3,598.09,0.0,179.43,1973.7
ORD1222-03,ORD1222,3,PROD232,1,289.76,0.0,28.98,318.74
ORD1222-04,ORD1222,4,PROD214,3,186.96,280.44,28.04,308.48
ORD1223-01,ORD1223,1,PROD235,1,171.5,34.3,13.72,150.92
ORD1223-02,ORD1223,2,PROD223,5,598.09,598.09,239.24,2631.6
ORD1224-01,ORD1224,1,PROD241,2,786.72,0.0,157.34,1730.78
ORD1224-02,ORD1224,2,PROD209,5,25.57,0.0,12.79,140.64
ORD1224-03,ORD1224,3,PROD237,1,224.53,112.27,11.23,123.49
ORD1225-01,ORD1225,1,PROD200,1,979.95,195.99,78.4,862.36
ORD1225-02,ORD1225,2,PROD247,1,716.17,143.23,57.29,630.23
ORD1225-03,ORD1225,3,PROD249,2,418.67,83.73,75.36,828.97
ORD1225-04,ORD1225,4,PROD214,1,186.96,37.39,14.96,164.53
ORD1226-01,ORD1226,1,PROD233,1,950.54,380.22,57.03,627.35
ORD1226-02,ORD1226,2,PROD237,4,224.53,449.06,44.91,493.97
ORD1226-03,ORD1226,3,PROD247,4,716.17,572.94,229.17,2520.91
ORD1227-01,ORD1227,1,PROD217,4,459.04,918.08,91.81,1009.89
ORD1227-02,ORD1227,2,PROD216,3,295.03,88.51,79.66,876.24
ORD1227-03,ORD1227,3,PROD238,1,778.13,311.25,46.69,513.57
ORD1228-01,ORD1228,1,PROD241,4,786.72,1258.75,188.81,2076.94
ORD1228-02,ORD1228,2,PROD238,3,778.13,933.76,140.06,1540.69
ORD1229-01,ORD1229,1,PROD212,4,835.29,1336.46,200.47,2205.17
ORD1229-02,ORD1229,2,PROD232,3,289.76,347.71,52.16,573.73
ORD1229-03,ORD1229,3,PROD231,1,267.06,53.41,21.37,235.02
ORD1230-01,ORD1230,1,PROD240,1,515.16,51.52,46.36,510.0
ORD1230-02,ORD1230,2,PROD213,1,597.96,119.59,47.84,526.21
ORD1230-03,ORD1230,3,PROD224,2,568.24,113.65,102.28,1125.11
ORD1231-01,ORD1231,1,PROD234,1,931.09,93.11,83.8,921.78
ORD1231-02,ORD1231,2,PROD242,2,485.7,485.7,48.57,534.27
ORD1232-01,ORD1232,1,PROD200,1,979.95,98.0,88.2,970.15
ORD1232-02,ORD1232,2,PROD241,2,786.72,157.34,141.61,1557.71
ORD1232-03,ORD1232,3,PROD201,3,218.04,130.82,52.33,575.63
ORD1232-04,ORD1232,4,PROD214,2,186.96,74.78,29.91,329.05
ORD1233-01,ORD1233,1,PROD219,1,342.35,171.18,17.12,188.29
ORD1233-02,ORD1233,2,PROD223,4,598.09,956.94,143.54,1578.96
ORD1233-03,ORD1233,3,PROD218,1,73.25,36.62,3.66,40.29
ORD1234-01,ORD1234,1,PROD200,1,979.95,391.98,58.8,646.77
ORD1234-02,ORD1234,2,PROD249,2,418.67,334.94,50.24,552.64
ORD1235-01,ORD1235,1,PROD217,2,459.04,459.04,45.9,504.94
ORD1235-02,ORD1235,2,PROD204,5,900.27,1800.54,270.08,2970.89
ORD1236-01,ORD1236,1,PROD240,3,515.16,0.0,154.55,1700.03
